"Muere tiroteado,x un hombre con uniforme dl Ejército afgano,soldado OTAN n Afganistán,según organización q no dice nacionalidad dl fallecido",neg
"""¿Ha destruido el @PSOE el futuro de una generación entera d españoles?"" Editorial 20.30 @13tv_AlDia @13television",neg
"Mas: ahora #Griñan ha gastado 300.000 e  en una campaña propagandística, “Andalucía 10”, que mueve al sonrojo por su contenido de autobombo",neg
Lo de la copia de la Gioconda me deja asombrado. ¿Cómo son de grandes los fondos del Prado para que siglos después descubran estas cosas?,neg
Mas va pidiendo concierto económico buscando l diferencia y copiando privilegios mientras se esconde ante ls 200M tirados en #Spanair,neg
Ojoplática ante la denuncia delVpte de la Diputación de Almería sobre facturas intolerables de diputados del Psoe. Incluido el tinte. #gato,neg
"Las excusas de Wert. Cuanto más hablan en el Ministerio de Educación, más mienten http://t.co/kxRCkrfB",neg
Harvey no la soporta. Dice que no se puede hablar con ella. Que enseguida se lo toma todo como algo personal.,neg
"La tragedia del campo de fútbol egipcio es una prueba mas d adonde lleva el ""forofismo"" irracional y d confrontación. No lo minusvaloremos.",neg
El paro aumento en enero en 177.470 personas.,neg
La trama de los #EREs  http://t.co/bSpOsXbm,neg
Es una vergüenza que el Gobierno andaluz se dedique a ocultar la situación financiera de Andalucía http://t.co/yF2yBl5r,neg
"La Vida De Brian en la 2 de TVE. El frente del pueblo judaico,  escuadrón de suicidio. Qué han hecho por nosotros los romanos?",neg
"#curiosidaddelinsomne Dinero público a la banca, ayudas a los toros, el paro disparado... ¿ayer era el día de la marmota, no?",neg
Tambores de guerra? USA no descarta que Israel ataque Irán en primavera..... Vaya manera de empezar el día.....buenViernes!,neg
"¿Qué se le estará pasando x la cabeza a esa generación entera d españoles arruinados x Chacón, ZP y Rubalcaba? Qué pena... #38CongresoPSOE",neg
"El ejemplo del IRPF es simplificado irreal, demagogia. Mal rollo.",neg
Chacón promete mantener ls diputaciones(como Rajoy) para conseguir votos en el congreso de todos los enchufados en ls diputaciones. Patético,neg
Parece q algunos dicen q se ha pedido un nuevo recuento!!!! Horrorrrrr!!!!! #38CongresoPSOE,neg
"Poniendo a #Griñan como presidente del Psoe, @_Rubalcaba_ esta amparando los #EREs . Buena manera de empezar la regeneracion politica",neg
Cuando se mezcla la basura no se puede llevar a la planta de reciclaje. Todo es debido a un mal uso de los contenedores. #sevillahoy,neg
Desde las últimas elecciones andaluzas más de 275.000 jóvenes andaluces han ido al paro #GriñanVeteTu,neg
"Lo de la Internacional, como que demasiado impostado y paleorefutado. Deberían hacérselo mirar, la verdad",neg
Los que tenemos empresas pasándolas putas y luchando y los demagógos faltones dale que te pego #mandahuevos.,neg
El PSC desencandena las hostilidades contra la nueva la ejecutiva de Rubalcaba http://t.co/vOSJFfad vía @elperiodico_cas,neg
El gran perdedor del Congreso del Psoe http://t.co/rJrXq3An,neg
"Muere una niña de 7 años en un incendio, ocurrido esta madrugada en Cornell de Llobregat, en Barcelona.",neg
"Continúa el juicio de la infamia: el juez y las víctimas del franquismo como acusados, y los herederos de los verdugos como acusación.",neg
"Si preguntas a un parado sin prestación por un despido barato dirá que sí. Si  desesperado, lo  contratas como  esclavo, también. INHUMANO !",neg
"Ahora Pacto de Toledo: Alarma sobre el déficit, pensión calculada en toda la vida laboral, ley de Mutuas de accidentes, decreto discapacidad",neg
"Bañez: ""El despido en España es causal y por tanto no puede haber un contrato único, es inconstitucional""",neg
"¡Tócate los pies! Dejar a los niños elegir su propia comida, la mejor opción para evitar el sobrepeso infantil http://t.co/xkVdOkJu",neg
Dolor de cabeza para Merkel.? F.Holland http://t.co/WO3MB4VU,neg
Anoche en la calle miles de personas x los servicios públicos. ¿preludio d la huelga general q dijo Rajoy le costaría la Reforma Laboral?,neg
Federación Española de Tenis denunciará a Canal+Francia x utilizar logo Federación en el video/guiñoles con Nadal y el dopaje en España.EFE,neg
"Invercaria repartió ""casi 50 millones"" entre 2005 y 2010 ""sin control ni procedimiento"" http://t.co/lNTikM4X #Griñan y su trama",neg
"Arance,todo un referente sevillano vinculado a la construcción,echa el cierre a sus 26 tiendas y anuncia un ERE. http://t.co/fvNKO5UR",neg
La peor cara de la crisis. El riesgo de pobreza en España afecta a más del 20% de la población. http://t.co/vofWY5jT,neg
"Pues me parece muy poco serioso hablar tan mal.“@cmgorriaran: Una señoría acaba de decir ""seriosidad"" por ""seriedad"". Si, en serio!”",neg
El ministro de Industria paraliza las infraestructuras de los fondos mineros escudándose en la baja ejecución d gobierno del PSOE. Excusas,neg
"Guindos, pillado por un micrófono abierto: ""La reforma laboral, extremadamente agresiva"" ¿Violenta? ¿Además van a pegar a la gente?",neg
"Agresivo, DRAE: ""que tiende a la violencia"" ""falta al respeto, ofende, provoca"" ""implica provocación o ataque"" A qué se refiere Guindos?",neg
Garzón califica la sentencia de injusta y considera q el Supremo impide la investigación de la corrupción. Y la prevaricación Baltasar?,neg
"Como el debate @DHAM_13tv tenga la intensidad del previo en @13tv_AlDia, va a arder Troya por segunda vez...",neg
Garzón en su comunicado nos dice que con él se acaba la justicia ante la corrupción en España. Tan humilde como revelador del personaje,neg
"Últimos 100 delfines d Maui,los + pequeños d esta especie,a punto d morir x actividad pesquera.Isla Norte,N.Zelanda,su único hábitat natural",neg
"Es una falta de respeto al Deporte Nacional de muy mal gusto. Y por cierto, sin ninguna gracia.",neg
La #reformalaboral tiene muchas más cosas además del abaratamiento del despido. Aquí están las más importantes: http://t.co/MD6eJeT3,neg
"Importante ""detalle"" de la reforma laboral: el despido de referencia será el de 20 días http://t.co/YpHR61BM",neg
A base de conquistar derechos de los trabajadores hemos conquistado 5 millones de parados q han perdido su principal derecho: un trabajo.,neg
"Oído en la calle: ""esto va de sangre, sudor y rajoy""",neg
"La tramitación de la enésima contrarreforma laboral  como real decreto es un desastre, pero todavía puede empeorar.",neg
Se culpa a los trabajadores en activo d la situación d los parados. Despido barato a trabajadores con derechos para hacer contratos basura.,neg
"Señoria Vd no ha cumplido con su deber,Vd no es digno de juzgarme,Vd ha permitido as filtraciones constantes q han permitido mi indefensión.",neg
Hoy a la gripe y al dolor de cabeza y oídos se ha unido una simpática calentura...#hechounoszorros,neg
Wert: Andalucía necesita una mejora urgente de su sistema educativo tras 30 años de políticas erróneas #elcambioandaluz http://t.co/IQmVIt8r,neg
Barreda persona non grata en Villar de Canas y para la Diputacion de Cuenca http://t.co/d52JkZ47 vía @eldigitalcastillalamancha,neg
Leo por ahí #INDULTO a #Garzón Pero... Por qué? Indulto? Q clase de país es este xd!? Condenado por unanimidad y piden indulto... Alucino!,neg
#curiosidaddelinsomne La apuesta del Gobierno consiste en devaluar salarios. ¿Para qué tanto anuncio de reducción del número de contratos?,neg
"Mañana denunciaremos en @13tv_AlDia , con imágenes, la agresión a los profesionales d @13television por parte d algunos 'amigos' d Garzón",neg
Cuando lo que se perjudica es lo esencial: la salud   http://t.co/Hc95Zb3d @eliasbendodo @esperanzaona @javierarenas_pp,neg
La oposición avisa a #Dívar de la crisis de credibilidad del poder judicial a cuenta de casos #garzon y #urdangarin http://t.co/iWAXvZ09,neg
“@EliaGalera: @PaulaVazquezTV tweeteando en la gala?Q vergüenza!! Y pidiendo la wifi!! http://t.co/4vtnGzTm”Jaaa!Pero si no tenia cobertura!,neg
"RT @blogsdepolitica: España podría pagar multas por el alto paro, con la nueva normativa europea, con porcentajes sobre el PIB hasta el 1%",neg
"Viendo los apoyos internacionales confirmo: Critican la reforma los mismos inmovilistas que nos dejaron 5,3 mill parados.Y encima aleccionan",neg
"He escuchado a Rajoy decir que ""el mayor desprecio es no hacer aprecio"" y pensé que hablaba de Fitch. Pues no. Es por Contador y Nadal. País",neg
Mas #EREs . Hasta donde llega la sombra de la corrupcion institucionalizada ? la respuesta la tiene: @pepegrinan  http://t.co/svvB3bvK,neg
"Tanto miente el que edulcora o niega la crisis, como el que cabalga en el catastrofismo para amenazar miedo.",neg
"RT ""@RguezBurgos: El Ibex sigue paradito. Apenas baja 19 centésimas. Ni Moody´s, ni Reuters, ni la UE mueven a la bolsa.Impertérrita”",neg
"Para los vergonzosos que, siéndolo, no dicen que son de derechas: es más original decir que son agentes dobles que eso de que son de centro.",neg
Mañana pregunto al gobierno sobre la involucion laboral. Fraude y Expolio para expropiar  las rentas salariales.,neg
"El ministro israelí de Defensa, Ehud Barak, acusa a Irán de estar detrás de las explosiones en el centro de Bangkok.Hay un herido grave",neg
"La jueza q investiga ERE irregulares en Andalucía,acusa a la Junta de""idear un sistema""para eludir el control de UE en la concesión d ayudas",neg
@JuanraLucas Malvado!,neg
"La noche en que murió su hijo, Ricardo Baroja salió al balcón de Itzea e increpó al cielo: ""¡Tú, Triángulo, ¿por qué me haces esto?!""",neg
"Uno de los elementos más agresivos de reforma laboral de Rajoy es contrato supuestamente ""indefinido"" de 364 días de prueba #contratotrampa",neg
Asi hacen desde el @psoeandalucia traspaso de fondos entre consejerías de manera irregular http://t.co/hwC8LU89 vía @antoniosanz,neg
En Andalucía algunos políticos han robado a manos llenas el dinero para lis parados bajo la supervisión de Griñan. #unaverguenza,neg
800 m€ !!! hay diferencia... “@heavydeo:  impunes como la mafia o como el pp de Valencia mismo perro con distinto collar @jorgecampi”,neg
"RT @Ciutadans_Cs: @Albert_Rivera: ""Que ICF y Govern expliquen a los ciudadanos bajo qué criterios se dieron créditos a 1 empresa en quiebra""",neg
La recesión en España está cantada. Empresas y familias ya no pueden más http://t.co/my8qtkYU,neg
"No necesito saber derecho para discrepar de una sentencia, y  mucho menos cuando no es justicia, es un linchamiento político y corporativo.",neg
Bdías. ¿Os parece lógico que un líder de UGT gane 181.000€ como consejero de un banco y encabece manis contra la reforma laboral?,neg
A través de SMS se ofrece a los usuarios poder probar y quedarse un iPhone5.¡OJO!es una estafa para conseguir los datos de los usuarios (EP),neg
este es el listón que rige en Europa. El presidente alemán anuncia su dimisión por un escándalo de corrupción http://t.co/16FNM8cO,neg
"""Al ser el riesgo de despido muy reducido, se desincentiva el esfuerzo"", según Memoria del decretazo. @estradaamparo http://t.co/cljL3tR9",neg
"Frase de taxista:""a ver si estos del #17congresoPP se gastan más que los del PSOE del otro día, que venían sin un duro""",neg
La naturaleza no hace distingos por el color de la sangre: Miembro de la familia real holandesa enterrado por un alud http://t.co/s73Y3bBX,neg
"Carlos Fabra incluido? RT “@PabloAIglesias: Los nuevos Estatutos PP obligan a expedientar automaticamente a imputados y llevados a juicio""",neg
"En la #C_A_2012 ""La reforma laboral propone despedir barato a los mayores para contratar en precario a los jóvenes""",neg
"De la misma manera que la oposición tiene ""gobierno en la sombra"" el poder tiene ""gobierno en la sombrilla"". La pedrea que lee Rajoy.",neg
Es una vergüenza q las rentas del trabajo soporten la mayor carga tributaria y q las pequeñas empresas tributen a más tipo q las grandes.,neg
Sobre la tragedia del metro de Valencia... http://t.co/da5YCKk6,neg
"Nadie está vacunado, en particular en política, de los males de la vanidad, la soberbia o la codicia. Pero el Congreso del PP fue una orgía",neg
"La respuesta masiva en la calle al ataque brutal de la derecha política y económica a los trabajadores va a marcar ""un antes y un después""",neg
"@sanchez_sonia en este asunto, por más que algunos discrepen, los datos cantan. No ha habido igualdad hasta que se ha forzado, y aun es poca",neg
"Pero Xq hay q ser tan mal hablado en el mundo del cine? Es un esfuerzo decir 1 palabrota cada 4 palabras,imagino . #PremiosGoya",neg
#Fuengirola denuncia recortes de la Junta en programas de Servicios Sociales. http://t.co/tlNBEzCd,neg
Injusta porque debilita a los trabajadores. Mala pq lejos de crear destruye empleo. Innecesaria y contraproducente pq aumenta la recesión,neg
"cuando los recortes se hacen al peso. “@el_pais: Los campus de excelencia, en vía muerta http://t.co/q5kO0Zvl Wert paraliza los créditos",neg
Imágenes y testimonios muestran la extrema dureza de las cargas policiales contra estudiantes en Valencia. http://t.co/p0PXwzCs,neg
Las fotos de las cargas policiales en Valencia son tremendas http://t.co/qExzeFT6,neg
"La respuesta policial de Valencia obedece a la agresividad de los manifestantes, dice el responsable de la policía de la Com Valenciana",neg
RT @PPHortaleza @mdcospedal: “Hay que poner un dique de contención a la sangría del paro” http://t.co/GHDa1eHS,neg
Resulta inquietante y siniestro este ambiente de crispación contínua. #queestápasando,neg
"La solución griega no me convence. 130.000 millones para devolver deuda. Eso, por sí sólo, no mejorará la situación.",neg
La CEOE es insaciable. Considera insuficiente el estado de excepción laboral y va a por la prestación del desempleo y el derecho de huelga.,neg
Acusaban al PP de crispar y ahora escriben cosas así... flipo. Para sobrevivir hacen falta estos excesos? http://t.co/xJzHH0LH,neg
"La policía llama enemigos a los estudiantes, la CEOE lo insinúa de los trabajadores y el Gobierno de los sindicatos.  ¿Antisistemas?",neg
"Comunidado SUP protestas Valencia http://t.co/J9ywoeEK Sobre las palabras del Ministro dicen ""políticamente cobarde y moralmente miserable""",neg
El comité de empresa denuncia la manipulación de Canal 9 sobre las protestas de los estudiantes http://t.co/T0u0QPdS vía @Kuauer,neg
"Campeón: Dorribo mantiene q pago al exministro José Blanco,a cambio d favores en ministerios,hoy le toca declarar al primo político d Blanco",neg
